MCTS_SIM,Day,Hour,HourAhead,Error
50000,0,0,0,113299.21893648955
50000,0,0,1,76932.88302103653
50000,0,0,2,48561.49087931533
50000,0,0,3,38929.60392643273
50000,0,0,4,3732.9221363190045
50000,0,0,5,-17708.018185808203
50000,0,0,6,-152234.83092396508
50000,0,0,7,-658477.020257941
50000,0,0,8,-684418.6652193029
50000,0,0,9,-1544276.9987475255
50000,0,1,0,21449.110294504735
50000,0,1,1,6490.522148052305
50000,0,1,2,-171.3103025969358
50000,0,1,3,-7118.215970756373
50000,0,1,4,-24644.710721273477
50000,0,1,5,-40360.118851533385
50000,0,1,6,-63930.613389085716
50000,0,1,7,-118938.97080752796
50000,0,1,8,-873654.5996494644
50000,0,1,9,-1065644.6378713062
50000,0,2,0,245709.13309087502
50000,0,2,1,227773.16382638292
50000,0,2,2,213965.43025344604
50000,0,2,3,191580.7490807316
50000,0,2,4,190383.15577899263
50000,0,2,5,38144.39346593822
50000,0,2,6,-89407.87065933531
50000,0,2,7,-499308.07732027513
50000,0,2,8,-560243.2914453706
50000,0,2,9,-1256603.2026091602
50000,0,3,0,142419.9273851388
50000,0,3,1,84389.39047301761
50000,0,3,2,43382.887224769605
50000,0,3,3,30498.28825999105
50000,0,3,4,-4438.7335913785355
50000,0,3,5,-120665.11414299559
50000,0,3,6,-661498.6549907248
50000,0,3,7,-510336.17034753814
50000,0,3,8,-833835.158925278
50000,0,3,9,-992936.0227708826
50000,0,4,0,65092.00596727769
50000,0,4,1,45918.77558813017
50000,0,4,2,35259.05669760644
50000,0,4,3,24285.374585313446
50000,0,4,4,6886.372343089362
50000,0,4,5,-12474.605694221209
50000,0,4,6,-149763.5452639678
50000,0,4,7,-603776.9958507838
50000,0,4,8,-659371.4358533442
50000,0,4,9,-1010219.0090794954
50000,0,5,0,127669.34972722235
50000,0,5,1,116457.86702691473
50000,0,5,2,106286.65707689444
50000,0,5,3,99324.38081365668
50000,0,5,4,81102.00447790654
50000,0,5,5,36407.96053966756
50000,0,5,6,-50422.06891748222
50000,0,5,7,-28156.645249531837
50000,0,5,8,-897721.5430150051
50000,0,5,9,-1232206.2524622339
50000,0,6,0,14021.785367701841
50000,0,6,1,-7914.316586448716
50000,0,6,2,-28000.285683174156
50000,0,6,3,-60260.611521317376
50000,0,6,4,-193794.72431137247
50000,0,6,5,-377286.9145141462
50000,0,6,6,-681650.2866536661
50000,0,6,7,-916668.2324507321
50000,0,6,8,-491917.3017203166
50000,0,6,9,-1336471.3842863028
50000,0,7,0,23162.020284896433
50000,0,7,1,15992.825907510694
50000,0,7,2,6264.920025692889
50000,0,7,3,3577.9303362494866
50000,0,7,4,-17094.53220754616
50000,0,7,5,-29260.923898497327
50000,0,7,6,-38881.78839984869
50000,0,7,7,-488413.03425287065
50000,0,7,8,-1119568.3313088354
50000,0,7,9,-1151511.80182957
50000,0,8,0,433.21391188959933
50000,0,8,1,-24027.94347794707
50000,0,8,2,-67506.93411505362
50000,0,8,3,-173831.28147553845
50000,0,8,4,-246685.5744809142
50000,0,8,5,-490764.29485548707
50000,0,8,6,-572809.9065047379
50000,0,8,7,-784703.6256001008
50000,0,8,8,-1465461.1078359163
50000,0,8,9,-1208725.7127967007
50000,0,9,0,-12633.327643689114
50000,0,9,1,-27968.674146661277
50000,0,9,2,-42110.65715182944
50000,0,9,3,-53124.74782619813
50000,0,9,4,-166057.9301154876
50000,0,9,5,-355783.82637570746
50000,0,9,6,-852217.8755763621
50000,0,9,7,-1217271.469918826
50000,0,9,8,-1056631.2144152722
50000,0,9,9,-1326041.2692598328
50000,0,10,0,34206.08306452459
50000,0,10,1,34206.08306452459
50000,0,10,2,34206.08306452459
50000,0,10,3,34206.08306452459
50000,0,10,4,34206.08306452459
50000,0,10,5,34206.08306452459
50000,0,10,6,34206.08306452459
50000,0,10,7,34206.08306452459
50000,0,10,8,-1635815.1439076501
50000,0,10,9,-862682.9973128022
50000,0,11,0,29267.01868106874
50000,0,11,1,29267.01868106874
50000,0,11,2,29267.01868106874
50000,0,11,3,29267.01868106874
50000,0,11,4,29267.01868106874
50000,0,11,5,29267.01868106874
50000,0,11,6,29267.01868106874
50000,0,11,7,29267.01868106874
50000,0,11,8,29267.01868106874
50000,0,11,9,-1191894.4642572575
50000,0,12,0,-11749.129615615626
50000,0,12,1,-19911.295627899068
50000,0,12,2,-34186.6560270747
50000,0,12,3,-37966.71881763657
50000,0,12,4,-93299.86750045506
50000,0,12,5,-69146.48088099153
50000,0,12,6,-104622.70224666057
50000,0,12,7,-761954.4741195112
50000,0,12,8,-1080028.3833593973
50000,0,12,9,-1474183.4674080517
50000,0,13,0,43497.60139627318
50000,0,13,1,43497.60139627318
50000,0,13,2,43497.60139627318
50000,0,13,3,43497.60139627318
50000,0,13,4,43497.60139627318
50000,0,13,5,43497.60139627318
50000,0,13,6,43497.60139627318
50000,0,13,7,43497.60139627318
50000,0,13,8,43497.60139627318
50000,0,13,9,-1380040.5246680065
50000,0,14,0,27228.13790503939
50000,0,14,1,16252.757526235164
50000,0,14,2,9084.927746005113
50000,0,14,3,227.51117568986956
50000,0,14,4,-8969.486697284083
50000,0,14,5,-36713.656370013414
50000,0,14,6,-83976.59195172429
50000,0,14,7,-133298.91431652024
50000,0,14,8,-254511.16731204579
50000,0,14,9,-983425.6257140936
50000,0,15,0,-19428.140619482994
50000,0,15,1,-28036.16099454753
50000,0,15,2,-35926.019341656465
50000,0,15,3,-39360.0632736928
50000,0,15,4,-68324.3005129197
50000,0,15,5,-90265.40813485403
50000,0,15,6,-368342.1985765396
50000,0,15,7,-484027.4110740285
50000,0,15,8,-790850.1385139178
50000,0,15,9,-859779.7984507817
50000,0,16,0,128463.21763021577
50000,0,16,1,83407.23741572129
50000,0,16,2,-15847.217430301658
50000,0,16,3,-120750.58037595093
50000,0,16,4,-218522.70784575917
50000,0,16,5,-433405.79919862706
50000,0,16,6,-694956.8121426657
50000,0,16,7,-913783.8084623187
50000,0,16,8,-1341172.0051055572
50000,0,16,9,-1273349.8744092532
50000,0,17,0,40982.690786385734
50000,0,17,1,40982.690786385734
50000,0,17,2,40982.690786385734
50000,0,17,3,40982.690786385734
50000,0,17,4,40982.690786385734
50000,0,17,5,40982.690786385734
50000,0,17,6,40982.690786385734
50000,0,17,7,40982.690786385734
50000,0,17,8,40982.690786385734
50000,0,17,9,-1213257.7362451109
50000,0,18,0,38241.35904143355
50000,0,18,1,24219.22468024811
50000,0,18,2,12215.219499031213
50000,0,18,3,4371.762159513484
50000,0,18,4,-14671.830229398009
50000,0,18,5,-64940.1257585289
50000,0,18,6,-596233.0206082918
50000,0,18,7,-394156.89634810726
50000,0,18,8,-910309.7018176328
50000,0,18,9,-1321557.9008859547
50000,0,19,0,560765.849494717
50000,0,19,1,523554.1554407039
50000,0,19,2,499661.4761789391
50000,0,19,3,490834.2929990343
50000,0,19,4,476484.98636290245
50000,0,19,5,448309.71071419126
50000,0,19,6,431819.66082650126
50000,0,19,7,396666.60457706434
50000,0,19,8,-250584.6181205706
50000,0,19,9,-300638.72444999235
50000,0,20,0,36521.05259242351
50000,0,20,1,36521.05259242351
50000,0,20,2,36521.05259242351
50000,0,20,3,36521.05259242351
50000,0,20,4,36521.05259242351
50000,0,20,5,36521.05259242351
50000,0,20,6,36521.05259242351
50000,0,20,7,36521.05259242351
50000,0,20,8,-1170428.1068587147
50000,0,20,9,-1090236.0484760725
50000,0,21,0,112127.8198940101
50000,0,21,1,53686.3633047491
50000,0,21,2,-7225.06689799489
50000,0,21,3,-90556.71010156647
50000,0,21,4,-204763.18995309563
50000,0,21,5,-377637.3569954238
50000,0,21,6,-410181.2679048053
50000,0,21,7,-1058095.72342932
50000,0,21,8,-846625.293496718
50000,0,21,9,-1556532.34378936
50000,0,22,0,-4443.694737819997
50000,0,22,1,-22370.800124095927
50000,0,22,2,-62333.73364183433
50000,0,22,3,-127183.49260756208
50000,0,22,4,-239168.73274063307
50000,0,22,5,-359376.94256734784
50000,0,22,6,-598528.84050206
50000,0,22,7,-974723.4131469073
50000,0,22,8,-1342115.7203489318
50000,0,22,9,-1335089.815193001
50000,0,23,0,91742.01042985177
50000,0,23,1,46754.353836711925
50000,0,23,2,-14770.68427331996
50000,0,23,3,-95852.30045785922
50000,0,23,4,-226521.60775757802
50000,0,23,5,-409362.3682238864
50000,0,23,6,-572104.5114549715
50000,0,23,7,-1134858.905277401
50000,0,23,8,-1339727.5273102499
50000,0,23,9,-1197465.2699582232
50000,1,0,0,21996.244924069284
50000,1,0,1,3371.812538496206
50000,1,0,2,-11952.037145672171
50000,1,0,3,-14413.302183196922
50000,1,0,4,-38577.59887624492
50000,1,0,5,-104819.1301163121
50000,1,0,6,-467762.57296441286
50000,1,0,7,-668662.443088545
50000,1,0,8,-702918.442042055
50000,1,0,9,-1250946.4582681423
50000,1,1,0,175140.84218304828
50000,1,1,1,86386.5249702102
50000,1,1,2,10537.12476108672
50000,1,1,3,-87115.30939757993
50000,1,1,4,-180428.7833212836
50000,1,1,5,-336440.6989366679
50000,1,1,6,-694105.508906809
50000,1,1,7,-1062399.771352676
50000,1,1,8,-610835.728139565
50000,1,1,9,-1782656.9274157821
50000,1,2,0,2768.789420404466
50000,1,2,1,2768.789420404466
50000,1,2,2,2768.789420404466
50000,1,2,3,2768.789420404466
50000,1,2,4,2768.789420404466
50000,1,2,5,2768.789420404466
50000,1,2,6,2768.789420404466
50000,1,2,7,2768.789420404466
50000,1,2,8,2768.789420404466
50000,1,2,9,-1112249.6800970691
50000,1,3,0,5468.723687430119
50000,1,3,1,5468.723687430119
50000,1,3,2,5468.723687430119
50000,1,3,3,5468.723687430119
50000,1,3,4,5468.723687430119
50000,1,3,5,5468.723687430119
50000,1,3,6,5468.723687430119
50000,1,3,7,5468.723687430119
50000,1,3,8,5468.723687430119
50000,1,3,9,-590376.2003391939
50000,1,4,0,161015.68664102192
50000,1,4,1,109821.8822214796
50000,1,4,2,81086.6246776552
50000,1,4,3,68990.99727808946
50000,1,4,4,37112.98929976606
50000,1,4,5,-5531.263832810178
50000,1,4,6,-172635.51174758654
50000,1,4,7,-738182.573644955
50000,1,4,8,-957602.356836621
50000,1,4,9,-1027159.6958130491
50000,1,5,0,14124.040558988987
50000,1,5,1,14124.040558988987
50000,1,5,2,14124.040558988987
50000,1,5,3,14124.040558988987
50000,1,5,4,14124.040558988987
50000,1,5,5,14124.040558988987
50000,1,5,6,14124.040558988987
50000,1,5,7,14124.040558988987
50000,1,5,8,14124.040558988987
50000,1,5,9,14124.040558988987
50000,1,6,0,7886.269132481011
50000,1,6,1,-6467.9962631151975
50000,1,6,2,-19567.45261888558
50000,1,6,3,-23803.556214481025
50000,1,6,4,-63235.7922073455
50000,1,6,5,-72204.12267781449
50000,1,6,6,-282135.1677569164
50000,1,6,7,-788227.3964775786
50000,1,6,8,-1121370.116248307
50000,1,6,9,-1767374.4955725698
50000,1,7,0,75617.3923143688
50000,1,7,1,75617.3923143688
50000,1,7,2,75617.3923143688
50000,1,7,3,75617.3923143688
50000,1,7,4,75617.3923143688
50000,1,7,5,75617.3923143688
50000,1,7,6,75617.3923143688
50000,1,7,7,75617.3923143688
50000,1,7,8,75617.3923143688
50000,1,7,9,75617.3923143688
50000,1,8,0,16863.97303294204
50000,1,8,1,857.6586350344201
50000,1,8,2,-11019.989381280135
50000,1,8,3,-14289.609183417691
50000,1,8,4,-38052.42728599896
50000,1,8,5,-67178.0123109966
50000,1,8,6,-463835.2005818294
50000,1,8,7,-515567.4856450294
50000,1,8,8,-1165948.5103390722
50000,1,8,9,-917600.1654924786
50000,1,9,0,-5522.073832836966
50000,1,9,1,-27395.678828197557
50000,1,9,2,-65512.32063959929
50000,1,9,3,-139369.59463577403
50000,1,9,4,-230295.42854734007
50000,1,9,5,-420768.2501661771
50000,1,9,6,-624785.1489805233
50000,1,9,7,-1045028.3212849922
50000,1,9,8,-1172071.3236509024
50000,1,9,9,-1495209.118415682
50000,1,10,0,35893.903011482376
50000,1,10,1,24343.663556594398
50000,1,10,2,14112.008279769088
50000,1,10,3,8293.475552990763
50000,1,10,4,-10111.788434317561
50000,1,10,5,-26530.980832898982
50000,1,10,6,-55045.04117560137
50000,1,10,7,-681811.6345448376
50000,1,10,8,-1332221.0424822827
50000,1,10,9,-1076413.3312458303
50000,1,11,0,-26959.964584075013
50000,1,11,1,-63131.059416636934
50000,1,11,2,-133169.39211892922
50000,1,11,3,-226067.9385708447
50000,1,11,4,-384522.1245334799
50000,1,11,5,-612455.4411572387
50000,1,11,6,-908532.1298996563
50000,1,11,7,-1367077.703675011
50000,1,11,8,-1320783.896283992
50000,1,11,9,-1949116.982417233
50000,1,12,0,51581.23214288906
50000,1,12,1,41077.44983665111
50000,1,12,2,31715.081410843923
50000,1,12,3,22250.657929949783
50000,1,12,4,3353.0050786055654
50000,1,12,5,-195712.64129704365
50000,1,12,6,-381642.78035217465
50000,1,12,7,-596915.4479030924
50000,1,12,8,-648088.0961207252
50000,1,12,9,-1311264.3637522499
50000,1,13,0,50616.94938275189
50000,1,13,1,50616.94938275189
50000,1,13,2,50616.94938275189
50000,1,13,3,50616.94938275189
50000,1,13,4,50616.94938275189
50000,1,13,5,50616.94938275189
50000,1,13,6,50616.94938275189
50000,1,13,7,50616.94938275189
50000,1,13,8,50616.94938275189
50000,1,13,9,50616.94938275189
50000,1,14,0,138880.21845967358
50000,1,14,1,138880.21845967358
50000,1,14,2,138880.21845967358
50000,1,14,3,138880.21845967358
50000,1,14,4,138880.21845967358
50000,1,14,5,138880.21845967358
50000,1,14,6,138880.21845967358
50000,1,14,7,138880.21845967358
50000,1,14,8,138880.21845967358
50000,1,14,9,-450994.3235764592
50000,1,15,0,85848.31849567563
50000,1,15,1,43552.33438774146
50000,1,15,2,-13301.389947749645
50000,1,15,3,-89299.9772186754
50000,1,15,4,-177776.48585654132
50000,1,15,5,-362432.73140507087
50000,1,15,6,-591452.28863684
50000,1,15,7,-920693.3366079129
50000,1,15,8,-1378751.0514219783
50000,1,15,9,-1256217.775009702
50000,1,16,0,93195.23843389493
50000,1,16,1,70148.91363221098
50000,1,16,2,53879.96367254121
50000,1,16,3,39443.79608535911
50000,1,16,4,16028.643859258553
50000,1,16,5,-4170.551827944444
50000,1,16,6,-181596.76701689404
50000,1,16,7,-455349.4794528504
50000,1,16,8,-739017.611116239
50000,1,16,9,-1188780.6870198073
50000,1,17,0,18020.325207815808
50000,1,17,1,18020.325207815808
50000,1,17,2,18020.325207815808
50000,1,17,3,18020.325207815808
50000,1,17,4,18020.325207815808
50000,1,17,5,18020.325207815808
50000,1,17,6,18020.325207815808
50000,1,17,7,18020.325207815808
50000,1,17,8,18020.325207815808
50000,1,17,9,18020.325207815808
50000,1,18,0,180964.61061963608
50000,1,18,1,170498.33310955932
50000,1,18,2,161260.20258285123
50000,1,18,3,157327.67779971278
50000,1,18,4,141451.73720224475
50000,1,18,5,128258.23157975469
50000,1,18,6,1784.3191569253395
50000,1,18,7,-311297.29111493053
50000,1,18,8,-971352.8061334058
50000,1,18,9,-1095322.950868643
50000,1,19,0,25606.994460749764
50000,1,19,1,25606.994460749764
50000,1,19,2,25606.994460749764
50000,1,19,3,25606.994460749764
50000,1,19,4,25606.994460749764
50000,1,19,5,25606.994460749764
50000,1,19,6,25606.994460749764
50000,1,19,7,25606.994460749764
50000,1,19,8,25606.994460749764
50000,1,19,9,25606.994460749764
50000,1,20,0,29748.556130947392
50000,1,20,1,29748.556130947392
50000,1,20,2,29748.556130947392
50000,1,20,3,29748.556130947392
50000,1,20,4,29748.556130947392
50000,1,20,5,29748.556130947392
50000,1,20,6,29748.556130947392
50000,1,20,7,29748.556130947392
50000,1,20,8,-924993.412891877
50000,1,20,9,-1343637.4655562644
50000,1,21,0,24696.004281501886
50000,1,21,1,13462.121788738474
50000,1,21,2,7896.176985368962
50000,1,21,3,-3835.9178110073117
50000,1,21,4,-11069.811953151635
50000,1,21,5,-72419.48187562673
50000,1,21,6,-299854.0873409851
50000,1,21,7,-565004.8587485312
50000,1,21,8,-628045.769288911
50000,1,21,9,-1362561.4297845976
50000,1,22,0,26652.122453912907
50000,1,22,1,26652.122453912907
50000,1,22,2,26652.122453912907
50000,1,22,3,26652.122453912907
50000,1,22,4,26652.122453912907
50000,1,22,5,26652.122453912907
50000,1,22,6,26652.122453912907
50000,1,22,7,26652.122453912907
50000,1,22,8,26652.122453912907
50000,1,22,9,-1061001.1511479004
50000,1,23,0,11374.072454234905
50000,1,23,1,11374.072454234905
50000,1,23,2,11374.072454234905
50000,1,23,3,11374.072454234905
50000,1,23,4,11374.072454234905
50000,1,23,5,11374.072454234905
50000,1,23,6,11374.072454234905
50000,1,23,7,11374.072454234905
50000,1,23,8,11374.072454234905
50000,1,23,9,11374.072454234905
50000,2,0,0,24110.872005879635
50000,2,0,1,24110.872005879635
50000,2,0,2,24110.872005879635
50000,2,0,3,24110.872005879635
50000,2,0,4,24110.872005879635
50000,2,0,5,24110.872005879635
50000,2,0,6,24110.872005879635
50000,2,0,7,24110.872005879635
50000,2,0,8,-994840.5822040755
50000,2,0,9,-121731.47542699262
50000,2,1,0,48522.02029398274
50000,2,1,1,36730.454523859844
50000,2,1,2,26912.63519318091
50000,2,1,3,24167.608094496863
50000,2,1,4,-909.5540755762631
50000,2,1,5,-23074.978361722082
50000,2,1,6,-284508.8828858662
50000,2,1,7,-805672.6462126883
50000,2,1,8,-744929.0605833093
50000,2,1,9,-1017376.2161072998
50000,2,2,0,13281.029675790485
50000,2,2,1,13281.029675790485
50000,2,2,2,13281.029675790485
50000,2,2,3,13281.029675790485
50000,2,2,4,13281.029675790485
50000,2,2,5,13281.029675790485
50000,2,2,6,13281.029675790485
50000,2,2,7,13281.029675790485
50000,2,2,8,13281.029675790485
50000,2,2,9,-974743.0639034031
50000,2,3,0,103116.99784963533
50000,2,3,1,72239.43558633112
50000,2,3,2,47562.51166344255
50000,2,3,3,24733.069993222198
50000,2,3,4,-8091.590554007562
50000,2,3,5,-4463.621639764893
50000,2,3,6,-287067.2755087947
50000,2,3,7,-384931.7673515104
50000,2,3,8,-576929.0753245115
50000,2,3,9,-1130624.9422054768
50000,2,4,0,-12713.254311722649
50000,2,4,1,-21277.581438211022
50000,2,4,2,-25847.89499370166
50000,2,4,3,-33423.82428177336
50000,2,4,4,-41178.314437095614
50000,2,4,5,-69317.31611304793
50000,2,4,6,-361300.8800631689
50000,2,4,7,-785230.3768413183
50000,2,4,8,-1049945.9428706297
50000,2,4,9,-1437994.176666065
50000,2,5,0,2885.6997776010185
50000,2,5,1,2885.6997776010185
50000,2,5,2,2885.6997776010185
50000,2,5,3,2885.6997776010185
50000,2,5,4,2885.6997776010185
50000,2,5,5,2885.6997776010185
50000,2,5,6,2885.6997776010185
50000,2,5,7,2885.6997776010185
50000,2,5,8,2885.6997776010185
50000,2,5,9,2885.6997776010185
50000,2,6,0,68746.5210240583
50000,2,6,1,68746.5210240583
50000,2,6,2,68746.5210240583
50000,2,6,3,68746.5210240583
50000,2,6,4,68746.5210240583
50000,2,6,5,68746.5210240583
50000,2,6,6,68746.5210240583
50000,2,6,7,68746.5210240583
50000,2,6,8,68746.5210240583
50000,2,6,9,-1057764.9704592333
50000,2,7,0,11271.931896160157
50000,2,7,1,11271.931896160157
50000,2,7,2,11271.931896160157
50000,2,7,3,11271.931896160157
50000,2,7,4,11271.931896160157
