MCTS_SIM,Day,Hour,HourAhead,Error
50000,2,7,5,11271.931896160157
50000,2,7,6,11271.931896160157
50000,2,7,7,11271.931896160157
50000,2,7,8,11271.931896160157
50000,2,7,9,-1410642.8652411331
50000,2,8,0,163066.30666881744
50000,2,8,1,119043.72626470617
50000,2,8,2,82699.61702206919
50000,2,8,3,77913.92668399861
50000,2,8,4,33833.994199387
50000,2,8,5,24066.527313824383
50000,2,8,6,-96124.65105193337
50000,2,8,7,-602452.4459987273
50000,2,8,8,-557811.402022377
50000,2,8,9,-996058.7951396987
50000,2,9,0,45859.958888433604
50000,2,9,1,45859.958888433604
50000,2,9,2,45859.958888433604
50000,2,9,3,45859.958888433604
50000,2,9,4,45859.958888433604
50000,2,9,5,45859.958888433604
50000,2,9,6,45859.958888433604
50000,2,9,7,45859.958888433604
50000,2,9,8,45859.958888433604
50000,2,9,9,45859.958888433604
50000,2,10,0,26273.03992641318
50000,2,10,1,26273.03992641318
50000,2,10,2,26273.03992641318
50000,2,10,3,26273.03992641318
50000,2,10,4,26273.03992641318
50000,2,10,5,26273.03992641318
50000,2,10,6,26273.03992641318
50000,2,10,7,26273.03992641318
50000,2,10,8,26273.03992641318
50000,2,10,9,26273.03992641318
50000,2,11,0,7276.5570830554125
50000,2,11,1,7276.5570830554125
50000,2,11,2,7276.5570830554125
50000,2,11,3,7276.5570830554125
50000,2,11,4,7276.5570830554125
50000,2,11,5,7276.5570830554125
50000,2,11,6,7276.5570830554125
50000,2,11,7,7276.5570830554125
50000,2,11,8,7276.5570830554125
50000,2,11,9,7276.5570830554125
50000,2,12,0,10412.550272270662
50000,2,12,1,2522.360861816709
50000,2,12,2,-1692.2450245110049
50000,2,12,3,-8763.815612668219
50000,2,12,4,-20806.00525797784
50000,2,12,5,-34392.27254158132
50000,2,12,6,-84862.63855397548
50000,2,12,7,-308529.715736169
50000,2,12,8,-115654.70941335597
50000,2,12,9,-1303380.956372473
50000,2,13,0,127079.64686041835
50000,2,13,1,127079.64686041835
50000,2,13,2,127079.64686041835
50000,2,13,3,127079.64686041835
50000,2,13,4,127079.64686041835
50000,2,13,5,127079.64686041835
50000,2,13,6,127079.64686041835
50000,2,13,7,127079.64686041835
50000,2,13,8,127079.64686041835
50000,2,13,9,127079.64686041835
50000,2,14,0,25998.4304609478
50000,2,14,1,25998.4304609478
50000,2,14,2,25998.4304609478
50000,2,14,3,25998.4304609478
50000,2,14,4,25998.4304609478
50000,2,14,5,25998.4304609478
50000,2,14,6,25998.4304609478
50000,2,14,7,25998.4304609478
50000,2,14,8,25998.4304609478
50000,2,14,9,25998.4304609478
50000,2,15,0,111178.77268272189
50000,2,15,1,38765.03645683053
50000,2,15,2,-31908.664967441815
50000,2,15,3,-121814.21013751133
50000,2,15,4,-247709.0104444437
50000,2,15,5,-369828.71288713074
50000,2,15,6,-698461.6340105606
50000,2,15,7,-1143942.8287126098
50000,2,15,8,-1079804.858715995
50000,2,15,9,-1597275.6092167534
50000,2,16,0,18992.111152143683
50000,2,16,1,18992.111152143683
50000,2,16,2,18992.111152143683
50000,2,16,3,18992.111152143683
50000,2,16,4,18992.111152143683
50000,2,16,5,18992.111152143683
50000,2,16,6,18992.111152143683
50000,2,16,7,18992.111152143683
50000,2,16,8,18992.111152143683
50000,2,16,9,-934364.4533908827
50000,2,17,0,18762.05559965017
50000,2,17,1,18762.05559965017
50000,2,17,2,18762.05559965017
50000,2,17,3,18762.05559965017
50000,2,17,4,18762.05559965017
50000,2,17,5,18762.05559965017
50000,2,17,6,18762.05559965017
50000,2,17,7,18762.05559965017
50000,2,17,8,18762.05559965017
50000,2,17,9,-919709.4841326578
50000,2,18,0,41891.154406408474
50000,2,18,1,26230.291751156903
50000,2,18,2,13570.120731061377
50000,2,18,3,-2223.493435116754
50000,2,18,4,-11099.9343206077
50000,2,18,5,-43216.247118961386
50000,2,18,6,-72605.44055463608
50000,2,18,7,-460739.47291205026
50000,2,18,8,-908267.5287750757
50000,2,18,9,-772396.808825418
50000,2,19,0,864.006893289708
50000,2,19,1,864.006893289708
50000,2,19,2,864.006893289708
50000,2,19,3,864.006893289708
50000,2,19,4,864.006893289708
50000,2,19,5,864.006893289708
50000,2,19,6,864.006893289708
50000,2,19,7,864.006893289708
50000,2,19,8,864.006893289708
50000,2,19,9,864.006893289708
50000,2,20,0,95233.88248188942
50000,2,20,1,66802.07424486424
50000,2,20,2,43686.79416772934
50000,2,20,3,39644.187925097125
50000,2,20,4,4540.942023905554
50000,2,20,5,-4723.919986512647
50000,2,20,6,-110082.41598940728
50000,2,20,7,-394213.1368477108
50000,2,20,8,-783805.4897146886
50000,2,20,9,-927458.321257596
50000,2,21,0,141181.44370122536
50000,2,21,1,88305.9957195994
50000,2,21,2,34947.53780177243
50000,2,21,3,-40903.355024571305
50000,2,21,4,-141537.72502409064
50000,2,21,5,-319269.21940144245
50000,2,21,6,-516521.1362748468
50000,2,21,7,-693542.7015068448
50000,2,21,8,-1242038.8998487173
50000,2,21,9,-753882.873461696
50000,2,22,0,5524.028156088576
50000,2,22,1,-30977.716875233196
50000,2,22,2,-84522.89245627719
50000,2,22,3,-173163.8317317272
50000,2,22,4,-284310.0518099997
50000,2,22,5,-478068.1571854303
50000,2,22,6,-660678.7692517798
50000,2,22,7,-969261.9715661525
50000,2,22,8,-696956.9768335031
50000,2,22,9,-2275681.75505333
50000,2,23,0,162021.76945026193
50000,2,23,1,162021.76945026193
50000,2,23,2,162021.76945026193
50000,2,23,3,162021.76945026193
50000,2,23,4,162021.76945026193
50000,2,23,5,162021.76945026193
50000,2,23,6,162021.76945026193
50000,2,23,7,162021.76945026193
50000,2,23,8,162021.76945026193
50000,2,23,9,162021.76945026193
50000,3,0,0,20577.13669451155
50000,3,0,1,20577.13669451155
50000,3,0,2,20577.13669451155
50000,3,0,3,20577.13669451155
50000,3,0,4,20577.13669451155
50000,3,0,5,20577.13669451155
50000,3,0,6,20577.13669451155
50000,3,0,7,20577.13669451155
50000,3,0,8,-1395909.8524616626
50000,3,0,9,-1035964.6230156844
50000,3,1,0,150296.74989824355
50000,3,1,1,150296.74989824355
50000,3,1,2,150296.74989824355
50000,3,1,3,150296.74989824355
50000,3,1,4,150296.74989824355
50000,3,1,5,150296.74989824355
50000,3,1,6,150296.74989824355
50000,3,1,7,150296.74989824355
50000,3,1,8,150296.74989824355
50000,3,1,9,150296.74989824355
50000,3,2,0,23511.49443801116
50000,3,2,1,23511.49443801116
50000,3,2,2,23511.49443801116
50000,3,2,3,23511.49443801116
50000,3,2,4,23511.49443801116
50000,3,2,5,23511.49443801116
50000,3,2,6,23511.49443801116
50000,3,2,7,23511.49443801116
50000,3,2,8,23511.49443801116
50000,3,2,9,23511.49443801116
50000,3,3,0,17740.924043187344
50000,3,3,1,17740.924043187344
50000,3,3,2,17740.924043187344
50000,3,3,3,17740.924043187344
50000,3,3,4,17740.924043187344
50000,3,3,5,17740.924043187344
50000,3,3,6,17740.924043187344
50000,3,3,7,17740.924043187344
50000,3,3,8,17740.924043187344
50000,3,3,9,-1148646.865962171
50000,3,4,0,197356.7161217696
50000,3,4,1,197356.7161217696
50000,3,4,2,197356.7161217696
50000,3,4,3,197356.7161217696
50000,3,4,4,197356.7161217696
50000,3,4,5,197356.7161217696
50000,3,4,6,197356.7161217696
50000,3,4,7,197356.7161217696
50000,3,4,8,197356.7161217696
50000,3,4,9,-1643656.6322977652
50000,3,5,0,13548.59213012776
50000,3,5,1,13548.59213012776
50000,3,5,2,13548.59213012776
50000,3,5,3,13548.59213012776
50000,3,5,4,13548.59213012776
50000,3,5,5,13548.59213012776
50000,3,5,6,13548.59213012776
50000,3,5,7,13548.59213012776
50000,3,5,8,13548.59213012776
50000,3,5,9,-975845.0344730177
50000,3,6,0,87494.99333455769
50000,3,6,1,87494.99333455769
50000,3,6,2,87494.99333455769
50000,3,6,3,87494.99333455769
50000,3,6,4,87494.99333455769
50000,3,6,5,87494.99333455769
50000,3,6,6,87494.99333455769
50000,3,6,7,87494.99333455769
50000,3,6,8,87494.99333455769
50000,3,6,9,87494.99333455769
50000,3,7,0,35700.21286529929
50000,3,7,1,35700.21286529929
50000,3,7,2,35700.21286529929
50000,3,7,3,35700.21286529929
50000,3,7,4,35700.21286529929
50000,3,7,5,35700.21286529929
50000,3,7,6,35700.21286529929
50000,3,7,7,35700.21286529929
50000,3,7,8,35700.21286529929
50000,3,7,9,35700.21286529929
50000,3,8,0,16346.079657119297
50000,3,8,1,16346.079657119297
50000,3,8,2,16346.079657119297
50000,3,8,3,16346.079657119297
50000,3,8,4,16346.079657119297
50000,3,8,5,16346.079657119297
50000,3,8,6,16346.079657119297
50000,3,8,7,16346.079657119297
50000,3,8,8,16346.079657119297
50000,3,8,9,-1510297.9254991645
50000,3,9,0,19476.42670848821
50000,3,9,1,19476.42670848821
50000,3,9,2,19476.42670848821
50000,3,9,3,19476.42670848821
50000,3,9,4,19476.42670848821
50000,3,9,5,19476.42670848821
50000,3,9,6,19476.42670848821
50000,3,9,7,19476.42670848821
50000,3,9,8,19476.42670848821
50000,3,9,9,19476.42670848821
50000,3,10,0,16214.32529006365
50000,3,10,1,16214.32529006365
50000,3,10,2,16214.32529006365
50000,3,10,3,16214.32529006365
50000,3,10,4,16214.32529006365
50000,3,10,5,16214.32529006365
50000,3,10,6,16214.32529006365
50000,3,10,7,16214.32529006365
50000,3,10,8,16214.32529006365
50000,3,10,9,16214.32529006365
50000,3,11,0,52111.721918342104
50000,3,11,1,52111.721918342104
50000,3,11,2,52111.721918342104
50000,3,11,3,52111.721918342104
50000,3,11,4,52111.721918342104
50000,3,11,5,52111.721918342104
50000,3,11,6,52111.721918342104
50000,3,11,7,52111.721918342104
50000,3,11,8,52111.721918342104
50000,3,11,9,52111.721918342104
50000,3,12,0,26199.111263608862
50000,3,12,1,16884.88617734926
50000,3,12,2,5529.19275053106
50000,3,12,3,-436.9711077165557
50000,3,12,4,-15867.748395297349
50000,3,12,5,-29815.19153734702
50000,3,12,6,-55695.09910448726
50000,3,12,7,-835436.9243726168
50000,3,12,8,-1025910.0463870512
50000,3,12,9,-1212053.6400929189
50000,3,13,0,55381.04113617312
50000,3,13,1,55381.04113617312
50000,3,13,2,55381.04113617312
50000,3,13,3,55381.04113617312
50000,3,13,4,55381.04113617312
50000,3,13,5,55381.04113617312
50000,3,13,6,55381.04113617312
50000,3,13,7,55381.04113617312
50000,3,13,8,-654762.0653371055
50000,3,13,9,-1184290.156636304
50000,3,14,0,248739.73078867292
50000,3,14,1,248739.73078867292
50000,3,14,2,248739.73078867292
50000,3,14,3,248739.73078867292
50000,3,14,4,248739.73078867292
50000,3,14,5,248739.73078867292
50000,3,14,6,248739.73078867292
50000,3,14,7,248739.73078867292
50000,3,14,8,248739.73078867292
50000,3,14,9,248739.73078867292
50000,3,15,0,26384.96731119358
50000,3,15,1,26384.96731119358
50000,3,15,2,26384.96731119358
50000,3,15,3,26384.96731119358
50000,3,15,4,26384.96731119358
50000,3,15,5,26384.96731119358
50000,3,15,6,26384.96731119358
50000,3,15,7,26384.96731119358
50000,3,15,8,26384.96731119358
50000,3,15,9,26384.96731119358
50000,3,16,0,59397.71820323108
50000,3,16,1,50078.529132628995
50000,3,16,2,39272.499674787345
50000,3,16,3,36157.599676120946
50000,3,16,4,20098.946905463665
50000,3,16,5,1130.0794995445758
50000,3,16,6,-12060.392964308696
50000,3,16,7,-17010.101520782933
50000,3,16,8,-413638.5338641892
50000,3,16,9,-892854.1766902306
50000,3,17,0,524.6471765859044
50000,3,17,1,524.6471765859044
50000,3,17,2,524.6471765859044
50000,3,17,3,524.6471765859044
50000,3,17,4,524.6471765859044
50000,3,17,5,524.6471765859044
50000,3,17,6,524.6471765859044
50000,3,17,7,524.6471765859044
50000,3,17,8,524.6471765859044
50000,3,17,9,524.6471765859044
50000,3,18,0,89023.3588402317
50000,3,18,1,62260.78829711213
50000,3,18,2,35012.90168486916
50000,3,18,3,32133.96415464657
50000,3,18,4,4128.4132679318345
50000,3,18,5,-49720.02168715942
50000,3,18,6,-526028.41088873
50000,3,18,7,-709754.1041512295
50000,3,18,8,-940673.6628095214
50000,3,18,9,-1632055.7628154242
50000,3,19,0,44625.54205214375
50000,3,19,1,44625.54205214375
50000,3,19,2,44625.54205214375
50000,3,19,3,44625.54205214375
50000,3,19,4,44625.54205214375
50000,3,19,5,44625.54205214375
50000,3,19,6,44625.54205214375
50000,3,19,7,44625.54205214375
50000,3,19,8,44625.54205214375
50000,3,19,9,-983544.7089577062
50000,3,20,0,57008.30211326559
50000,3,20,1,48783.56754355088
50000,3,20,2,42173.38133515719
50000,3,20,3,34207.49027053983
50000,3,20,4,27736.431010092292
50000,3,20,5,12405.684646283022
50000,3,20,6,-7265.7130914736845
50000,3,20,7,-13570.474719109698
50000,3,20,8,-581940.9734332571
50000,3,20,9,-1117176.1927325532
50000,3,21,0,31545.84716834306
50000,3,21,1,31545.84716834306
50000,3,21,2,31545.84716834306
50000,3,21,3,31545.84716834306
50000,3,21,4,31545.84716834306
50000,3,21,5,31545.84716834306
50000,3,21,6,31545.84716834306
50000,3,21,7,31545.84716834306
50000,3,21,8,31545.84716834306
50000,3,21,9,31545.84716834306
50000,3,22,0,29599.43254677992
50000,3,22,1,29599.43254677992
50000,3,22,2,29599.43254677992
50000,3,22,3,29599.43254677992
50000,3,22,4,29599.43254677992
50000,3,22,5,29599.43254677992
50000,3,22,6,29599.43254677992
50000,3,22,7,29599.43254677992
50000,3,22,8,29599.43254677992
50000,3,22,9,29599.43254677992
50000,3,23,0,26034.139968704432
50000,3,23,1,26034.139968704432
50000,3,23,2,26034.139968704432
50000,3,23,3,26034.139968704432
50000,3,23,4,26034.139968704432
50000,3,23,5,26034.139968704432
50000,3,23,6,26034.139968704432
50000,3,23,7,26034.139968704432
50000,3,23,8,26034.139968704432
50000,3,23,9,26034.139968704432
50000,4,0,0,730.1724041925361
50000,4,0,1,730.1724041925361
50000,4,0,2,730.1724041925361
50000,4,0,3,730.1724041925361
50000,4,0,4,730.1724041925361
50000,4,0,5,730.1724041925361
50000,4,0,6,730.1724041925361
50000,4,0,7,730.1724041925361
50000,4,0,8,730.1724041925361
50000,4,0,9,-1095548.9955661832
50000,4,1,0,35026.857487427864
50000,4,1,1,35026.857487427864
50000,4,1,2,35026.857487427864
50000,4,1,3,35026.857487427864
50000,4,1,4,35026.857487427864
50000,4,1,5,35026.857487427864
50000,4,1,6,35026.857487427864
50000,4,1,7,35026.857487427864
50000,4,1,8,35026.857487427864
50000,4,1,9,35026.857487427864
50000,4,2,0,116498.77606544724
50000,4,2,1,66496.3918356097
50000,4,2,2,22151.274417858505
50000,4,2,3,19403.42683085356
50000,4,2,4,-31968.75016099694
50000,4,2,5,-182942.24123751582
50000,4,2,6,-319536.85717011656
50000,4,2,7,-833103.2569436451
50000,4,2,8,-1173247.0440992308
50000,4,2,9,-1128859.4943093748
50000,4,3,0,6433.467097749143
50000,4,3,1,6433.467097749143
50000,4,3,2,6433.467097749143
50000,4,3,3,6433.467097749143
50000,4,3,4,6433.467097749143
50000,4,3,5,6433.467097749143
50000,4,3,6,6433.467097749143
50000,4,3,7,6433.467097749143
50000,4,3,8,6433.467097749143
50000,4,3,9,6433.467097749143
50000,4,4,0,3821.5331533176623
50000,4,4,1,3821.5331533176623
50000,4,4,2,3821.5331533176623
50000,4,4,3,3821.5331533176623
50000,4,4,4,3821.5331533176623
50000,4,4,5,3821.5331533176623
50000,4,4,6,3821.5331533176623
50000,4,4,7,3821.5331533176623
50000,4,4,8,-1286908.6069811303
50000,4,4,9,-1186390.8457956817
50000,4,5,0,302957.18270770943
50000,4,5,1,302957.18270770943
50000,4,5,2,302957.18270770943
50000,4,5,3,302957.18270770943
50000,4,5,4,302957.18270770943
50000,4,5,5,302957.18270770943
50000,4,5,6,302957.18270770943
50000,4,5,7,302957.18270770943
50000,4,5,8,302957.18270770943
50000,4,5,9,302957.18270770943
50000,4,6,0,1926.603151936006
50000,4,6,1,1926.603151936006
50000,4,6,2,1926.603151936006
50000,4,6,3,1926.603151936006
50000,4,6,4,1926.603151936006
50000,4,6,5,1926.603151936006
50000,4,6,6,1926.603151936006
50000,4,6,7,1926.603151936006
50000,4,6,8,1926.603151936006
50000,4,6,9,-1170177.5970982376
50000,4,7,0,18207.82346804406
50000,4,7,1,18207.82346804406
50000,4,7,2,18207.82346804406
50000,4,7,3,18207.82346804406
50000,4,7,4,18207.82346804406
50000,4,7,5,18207.82346804406
50000,4,7,6,18207.82346804406
50000,4,7,7,18207.82346804406
50000,4,7,8,18207.82346804406
50000,4,7,9,18207.82346804406
50000,4,8,0,25116.965854260987
50000,4,8,1,25116.965854260987
50000,4,8,2,25116.965854260987
50000,4,8,3,25116.965854260987
50000,4,8,4,25116.965854260987
50000,4,8,5,25116.965854260987
50000,4,8,6,25116.965854260987
50000,4,8,7,25116.965854260987
50000,4,8,8,25116.965854260987
50000,4,8,9,25116.965854260987
50000,4,9,0,28983.76305134804
50000,4,9,1,28983.76305134804
50000,4,9,2,28983.76305134804
50000,4,9,3,28983.76305134804
50000,4,9,4,28983.76305134804
50000,4,9,5,28983.76305134804
50000,4,9,6,28983.76305134804
50000,4,9,7,28983.76305134804
50000,4,9,8,-913167.907879104
50000,4,9,9,-1472724.8148248836
50000,4,10,0,52959.788031606025
50000,4,10,1,52959.788031606025
50000,4,10,2,52959.788031606025
50000,4,10,3,52959.788031606025
50000,4,10,4,52959.788031606025
50000,4,10,5,52959.788031606025
50000,4,10,6,52959.788031606025
50000,4,10,7,52959.788031606025
50000,4,10,8,52959.788031606025
50000,4,10,9,52959.788031606025
50000,4,11,0,31842.2274158153
50000,4,11,1,31842.2274158153
50000,4,11,2,31842.2274158153
50000,4,11,3,31842.2274158153
50000,4,11,4,31842.2274158153
50000,4,11,5,31842.2274158153
50000,4,11,6,31842.2274158153
50000,4,11,7,31842.2274158153
50000,4,11,8,31842.2274158153
50000,4,11,9,31842.2274158153
50000,4,12,0,33389.89587983002
50000,4,12,1,33389.89587983002
50000,4,12,2,33389.89587983002
50000,4,12,3,33389.89587983002
50000,4,12,4,33389.89587983002
50000,4,12,5,33389.89587983002
50000,4,12,6,33389.89587983002
50000,4,12,7,33389.89587983002
50000,4,12,8,33389.89587983002
50000,4,12,9,-1223755.242425711
50000,4,13,0,52243.22102063944
50000,4,13,1,52243.22102063944
50000,4,13,2,52243.22102063944
50000,4,13,3,52243.22102063944
50000,4,13,4,52243.22102063944
50000,4,13,5,52243.22102063944
50000,4,13,6,52243.22102063944
50000,4,13,7,52243.22102063944
50000,4,13,8,52243.22102063944
50000,4,13,9,52243.22102063944
50000,4,14,0,2917.931297283493
50000,4,14,1,2917.931297283493
50000,4,14,2,2917.931297283493
50000,4,14,3,2917.931297283493
50000,4,14,4,2917.931297283493
50000,4,14,5,2917.931297283493
50000,4,14,6,2917.931297283493
50000,4,14,7,2917.931297283493
50000,4,14,8,2917.931297283493
50000,4,14,9,-1088281.4207652204
50000,4,15,0,41476.76819439933
50000,4,15,1,41476.76819439933
50000,4,15,2,41476.76819439933
50000,4,15,3,41476.76819439933
50000,4,15,4,41476.76819439933
50000,4,15,5,41476.76819439933
50000,4,15,6,41476.76819439933
