MCTS_SIM,Day,Hour,HourAhead,Error
50000,4,15,7,41476.76819439933
50000,4,15,8,41476.76819439933
50000,4,15,9,41476.76819439933
50000,4,16,0,78965.68142634445
50000,4,16,1,43755.355189753034
50000,4,16,2,20196.906691350407
50000,4,16,3,177.0358852262725
50000,4,16,4,-8712.696625863267
50000,4,16,5,-76379.06712762227
50000,4,16,6,-494612.2465738491
50000,4,16,7,-683879.1939796245
50000,4,16,8,-1048835.3594481084
50000,4,16,9,-1002902.5843792527
50000,4,17,0,8805.783184493945
50000,4,17,1,8805.783184493945
50000,4,17,2,8805.783184493945
50000,4,17,3,8805.783184493945
50000,4,17,4,8805.783184493945
50000,4,17,5,8805.783184493945
50000,4,17,6,8805.783184493945
50000,4,17,7,8805.783184493945
50000,4,17,8,8805.783184493945
50000,4,17,9,8805.783184493945
50000,4,18,0,6002.146556261134
50000,4,18,1,-925.6252462363118
50000,4,18,2,-4865.752990762932
50000,4,18,3,-8716.123878248276
50000,4,18,4,-21765.321050749975
50000,4,18,5,-34605.8162526918
50000,4,18,6,-265890.6498027524
50000,4,18,7,-577724.6006426181
50000,4,18,8,-688198.3266976249
50000,4,18,9,-543952.346278792
50000,4,19,0,26003.877175055342
50000,4,19,1,26003.877175055342
50000,4,19,2,26003.877175055342
50000,4,19,3,26003.877175055342
50000,4,19,4,26003.877175055342
50000,4,19,5,26003.877175055342
50000,4,19,6,26003.877175055342
50000,4,19,7,26003.877175055342
50000,4,19,8,26003.877175055342
50000,4,19,9,-1085880.3126317218
50000,4,20,0,18084.25443017844
50000,4,20,1,18084.25443017844
50000,4,20,2,18084.25443017844
50000,4,20,3,18084.25443017844
50000,4,20,4,18084.25443017844
50000,4,20,5,18084.25443017844
50000,4,20,6,18084.25443017844
50000,4,20,7,18084.25443017844
50000,4,20,8,18084.25443017844
50000,4,20,9,18084.25443017844
50000,4,21,0,30576.199058388418
50000,4,21,1,30576.199058388418
50000,4,21,2,30576.199058388418
50000,4,21,3,30576.199058388418
50000,4,21,4,30576.199058388418
50000,4,21,5,30576.199058388418
50000,4,21,6,30576.199058388418
50000,4,21,7,30576.199058388418
50000,4,21,8,30576.199058388418
50000,4,21,9,30576.199058388418
50000,4,22,0,41452.15079571078
50000,4,22,1,41452.15079571078
50000,4,22,2,41452.15079571078
50000,4,22,3,41452.15079571078
50000,4,22,4,41452.15079571078
50000,4,22,5,41452.15079571078
50000,4,22,6,41452.15079571078
50000,4,22,7,41452.15079571078
50000,4,22,8,41452.15079571078
50000,4,22,9,41452.15079571078
50000,4,23,0,25388.109515957018
50000,4,23,1,11973.87762824078
50000,4,23,2,-5169.235360454259
50000,4,23,3,-8524.290520802631
50000,4,23,4,-34784.01745804926
50000,4,23,5,-78288.65078886437
50000,4,23,6,-466842.15236982395
50000,4,23,7,-697636.1101150848
50000,4,23,8,-949573.3126839696
50000,4,23,9,-1076546.1757093917
50000,5,0,0,80210.02229174829
50000,5,0,1,35998.204672696265
50000,5,0,2,-10995.48546658244
50000,5,0,3,-77695.32595975591
50000,5,0,4,-144268.0366863441
50000,5,0,5,-316023.010698083
50000,5,0,6,-572254.46940558
50000,5,0,7,-834143.0336553415
50000,5,0,8,-1075245.4279634408
50000,5,0,9,-1665271.7214525836
50000,5,1,0,26593.430108595163
50000,5,1,1,26593.430108595163
50000,5,1,2,26593.430108595163
50000,5,1,3,26593.430108595163
50000,5,1,4,26593.430108595163
50000,5,1,5,26593.430108595163
50000,5,1,6,26593.430108595163
50000,5,1,7,26593.430108595163
50000,5,1,8,26593.430108595163
50000,5,1,9,26593.430108595163
50000,5,2,0,12762.170787812167
50000,5,2,1,12762.170787812167
50000,5,2,2,12762.170787812167
50000,5,2,3,12762.170787812167
50000,5,2,4,12762.170787812167
50000,5,2,5,12762.170787812167
50000,5,2,6,12762.170787812167
50000,5,2,7,12762.170787812167
50000,5,2,8,12762.170787812167
50000,5,2,9,12762.170787812167
50000,5,3,0,7992.7392352920615
50000,5,3,1,7992.7392352920615
50000,5,3,2,7992.7392352920615
50000,5,3,3,7992.7392352920615
50000,5,3,4,7992.7392352920615
50000,5,3,5,7992.7392352920615
50000,5,3,6,7992.7392352920615
50000,5,3,7,7992.7392352920615
50000,5,3,8,7992.7392352920615
50000,5,3,9,7992.7392352920615
50000,5,4,0,135046.646390956
50000,5,4,1,135046.646390956
50000,5,4,2,135046.646390956
50000,5,4,3,135046.646390956
50000,5,4,4,135046.646390956
50000,5,4,5,135046.646390956
50000,5,4,6,135046.646390956
50000,5,4,7,135046.646390956
50000,5,4,8,135046.646390956
50000,5,4,9,135046.646390956
50000,5,5,0,18597.519541150446
50000,5,5,1,18597.519541150446
50000,5,5,2,18597.519541150446
50000,5,5,3,18597.519541150446
50000,5,5,4,18597.519541150446
50000,5,5,5,18597.519541150446
50000,5,5,6,18597.519541150446
50000,5,5,7,18597.519541150446
50000,5,5,8,18597.519541150446
50000,5,5,9,18597.519541150446
50000,5,6,0,10883.532779245403
50000,5,6,1,10883.532779245403
50000,5,6,2,10883.532779245403
50000,5,6,3,10883.532779245403
50000,5,6,4,10883.532779245403
50000,5,6,5,10883.532779245403
50000,5,6,6,10883.532779245403
50000,5,6,7,10883.532779245403
50000,5,6,8,10883.532779245403
50000,5,6,9,-2223948.8732134216
50000,5,7,0,32026.415433861428
50000,5,7,1,32026.415433861428
50000,5,7,2,32026.415433861428
50000,5,7,3,32026.415433861428
50000,5,7,4,32026.415433861428
50000,5,7,5,32026.415433861428
50000,5,7,6,32026.415433861428
50000,5,7,7,32026.415433861428
50000,5,7,8,32026.415433861428
50000,5,7,9,32026.415433861428
50000,5,8,0,27849.082071821475
50000,5,8,1,27849.082071821475
50000,5,8,2,27849.082071821475
50000,5,8,3,27849.082071821475
50000,5,8,4,27849.082071821475
50000,5,8,5,27849.082071821475
50000,5,8,6,27849.082071821475
50000,5,8,7,27849.082071821475
50000,5,8,8,27849.082071821475
50000,5,8,9,27849.082071821475
50000,5,9,0,7541.009636460609
50000,5,9,1,7541.009636460609
50000,5,9,2,7541.009636460609
50000,5,9,3,7541.009636460609
50000,5,9,4,7541.009636460609
50000,5,9,5,7541.009636460609
50000,5,9,6,7541.009636460609
50000,5,9,7,7541.009636460609
50000,5,9,8,7541.009636460609
50000,5,9,9,7541.009636460609
50000,5,10,0,27742.587222466922
50000,5,10,1,27742.587222466922
50000,5,10,2,27742.587222466922
50000,5,10,3,27742.587222466922
50000,5,10,4,27742.587222466922
50000,5,10,5,27742.587222466922
50000,5,10,6,27742.587222466922
50000,5,10,7,27742.587222466922
50000,5,10,8,27742.587222466922
50000,5,10,9,27742.587222466922
50000,5,11,0,2678.3920138297713
50000,5,11,1,2678.3920138297713
50000,5,11,2,2678.3920138297713
50000,5,11,3,2678.3920138297713
50000,5,11,4,2678.3920138297713
50000,5,11,5,2678.3920138297713
50000,5,11,6,2678.3920138297713
50000,5,11,7,2678.3920138297713
50000,5,11,8,2678.3920138297713
50000,5,11,9,2678.3920138297713
50000,5,12,0,59376.1719615397
50000,5,12,1,42292.7247607453
50000,5,12,2,32686.865623409027
50000,5,12,3,18924.86900163188
50000,5,12,4,-98.07079505333286
50000,5,12,5,-25634.54292894372
50000,5,12,6,-52975.66941949702
50000,5,12,7,-327576.4359317065
50000,5,12,8,-751616.3474494132
50000,5,12,9,-857061.8370932427
50000,5,13,0,26801.838172928627
50000,5,13,1,26801.838172928627
50000,5,13,2,26801.838172928627
50000,5,13,3,26801.838172928627
50000,5,13,4,26801.838172928627
50000,5,13,5,26801.838172928627
50000,5,13,6,26801.838172928627
50000,5,13,7,26801.838172928627
50000,5,13,8,26801.838172928627
50000,5,13,9,-1239440.2190422053
50000,5,14,0,14314.067670122955
50000,5,14,1,14314.067670122955
50000,5,14,2,14314.067670122955
50000,5,14,3,14314.067670122955
50000,5,14,4,14314.067670122955
50000,5,14,5,14314.067670122955
50000,5,14,6,14314.067670122955
50000,5,14,7,14314.067670122955
50000,5,14,8,14314.067670122955
50000,5,14,9,14314.067670122955
50000,5,15,0,4824.576247387696
50000,5,15,1,4824.576247387696
50000,5,15,2,4824.576247387696
50000,5,15,3,4824.576247387696
50000,5,15,4,4824.576247387696
50000,5,15,5,4824.576247387696
50000,5,15,6,4824.576247387696
50000,5,15,7,4824.576247387696
50000,5,15,8,4824.576247387696
50000,5,15,9,4824.576247387696
50000,5,16,0,42327.29376645391
50000,5,16,1,42327.29376645391
50000,5,16,2,42327.29376645391
50000,5,16,3,42327.29376645391
50000,5,16,4,42327.29376645391
50000,5,16,5,42327.29376645391
50000,5,16,6,42327.29376645391
50000,5,16,7,42327.29376645391
50000,5,16,8,42327.29376645391
50000,5,16,9,42327.29376645391
50000,5,17,0,54238.60668924536
50000,5,17,1,54238.60668924536
50000,5,17,2,54238.60668924536
50000,5,17,3,54238.60668924536
50000,5,17,4,54238.60668924536
50000,5,17,5,54238.60668924536
50000,5,17,6,54238.60668924536
50000,5,17,7,54238.60668924536
50000,5,17,8,54238.60668924536
50000,5,17,9,54238.60668924536
50000,5,18,0,58881.80877056153
50000,5,18,1,58881.80877056153
50000,5,18,2,58881.80877056153
50000,5,18,3,58881.80877056153
50000,5,18,4,58881.80877056153
50000,5,18,5,58881.80877056153
50000,5,18,6,58881.80877056153
50000,5,18,7,58881.80877056153
50000,5,18,8,58881.80877056153
50000,5,18,9,-1053085.9271500339
50000,5,19,0,21849.62849703261
50000,5,19,1,21849.62849703261
50000,5,19,2,21849.62849703261
50000,5,19,3,21849.62849703261
50000,5,19,4,21849.62849703261
50000,5,19,5,21849.62849703261
50000,5,19,6,21849.62849703261
50000,5,19,7,21849.62849703261
50000,5,19,8,21849.62849703261
50000,5,19,9,21849.62849703261
50000,5,20,0,131565.9581235942
50000,5,20,1,131565.9581235942
50000,5,20,2,131565.9581235942
50000,5,20,3,131565.9581235942
50000,5,20,4,131565.9581235942
50000,5,20,5,131565.9581235942
50000,5,20,6,131565.9581235942
50000,5,20,7,131565.9581235942
50000,5,20,8,131565.9581235942
50000,5,20,9,-797784.084299884
50000,5,21,0,27112.970280327274
50000,5,21,1,27112.970280327274
50000,5,21,2,27112.970280327274
50000,5,21,3,27112.970280327274
50000,5,21,4,27112.970280327274
50000,5,21,5,27112.970280327274
50000,5,21,6,27112.970280327274
50000,5,21,7,27112.970280327274
50000,5,21,8,27112.970280327274
50000,5,21,9,27112.970280327274
50000,5,22,0,38540.69600561402
50000,5,22,1,38540.69600561402
50000,5,22,2,38540.69600561402
50000,5,22,3,38540.69600561402
50000,5,22,4,38540.69600561402
50000,5,22,5,38540.69600561402
50000,5,22,6,38540.69600561402
50000,5,22,7,38540.69600561402
50000,5,22,8,38540.69600561402
50000,5,22,9,38540.69600561402
50000,5,23,0,49631.46298279349
50000,5,23,1,49631.46298279349
50000,5,23,2,49631.46298279349
50000,5,23,3,49631.46298279349
50000,5,23,4,49631.46298279349
50000,5,23,5,49631.46298279349
50000,5,23,6,49631.46298279349
50000,5,23,7,49631.46298279349
50000,5,23,8,49631.46298279349
50000,5,23,9,49631.46298279349
50000,6,0,0,61473.0468889547
50000,6,0,1,61473.0468889547
50000,6,0,2,61473.0468889547
50000,6,0,3,61473.0468889547
50000,6,0,4,61473.0468889547
50000,6,0,5,61473.0468889547
50000,6,0,6,61473.0468889547
50000,6,0,7,61473.0468889547
50000,6,0,8,61473.0468889547
50000,6,0,9,61473.0468889547
50000,6,1,0,34023.09909836045
50000,6,1,1,34023.09909836045
50000,6,1,2,34023.09909836045
50000,6,1,3,34023.09909836045
50000,6,1,4,34023.09909836045
50000,6,1,5,34023.09909836045
50000,6,1,6,34023.09909836045
50000,6,1,7,34023.09909836045
50000,6,1,8,34023.09909836045
50000,6,1,9,34023.09909836045
50000,6,2,0,24318.87928549545
50000,6,2,1,24318.87928549545
50000,6,2,2,24318.87928549545
50000,6,2,3,24318.87928549545
50000,6,2,4,24318.87928549545
50000,6,2,5,24318.87928549545
50000,6,2,6,24318.87928549545
50000,6,2,7,24318.87928549545
50000,6,2,8,24318.87928549545
50000,6,2,9,24318.87928549545
50000,6,3,0,180248.74525911614
50000,6,3,1,180248.74525911614
50000,6,3,2,180248.74525911614
50000,6,3,3,180248.74525911614
50000,6,3,4,180248.74525911614
50000,6,3,5,180248.74525911614
50000,6,3,6,180248.74525911614
50000,6,3,7,180248.74525911614
50000,6,3,8,180248.74525911614
50000,6,3,9,-692806.4860867405
50000,6,4,0,93192.35028619436
50000,6,4,1,93192.35028619436
50000,6,4,2,93192.35028619436
50000,6,4,3,93192.35028619436
50000,6,4,4,93192.35028619436
50000,6,4,5,93192.35028619436
50000,6,4,6,93192.35028619436
50000,6,4,7,93192.35028619436
50000,6,4,8,93192.35028619436
50000,6,4,9,93192.35028619436
50000,6,5,0,4871.689914674333
50000,6,5,1,4871.689914674333
50000,6,5,2,4871.689914674333
50000,6,5,3,4871.689914674333
50000,6,5,4,4871.689914674333
50000,6,5,5,4871.689914674333
50000,6,5,6,4871.689914674333
50000,6,5,7,4871.689914674333
50000,6,5,8,4871.689914674333
50000,6,5,9,4871.689914674333
50000,6,6,0,9010.49667074538
50000,6,6,1,9010.49667074538
50000,6,6,2,9010.49667074538
50000,6,6,3,9010.49667074538
50000,6,6,4,9010.49667074538
50000,6,6,5,9010.49667074538
50000,6,6,6,9010.49667074538
50000,6,6,7,9010.49667074538
50000,6,6,8,9010.49667074538
50000,6,6,9,9010.49667074538
50000,6,7,0,5819.301729254036
50000,6,7,1,5819.301729254036
50000,6,7,2,5819.301729254036
50000,6,7,3,5819.301729254036
50000,6,7,4,5819.301729254036
50000,6,7,5,5819.301729254036
50000,6,7,6,5819.301729254036
50000,6,7,7,5819.301729254036
50000,6,7,8,5819.301729254036
50000,6,7,9,5819.301729254036
50000,6,8,0,10937.764525763085
50000,6,8,1,10937.764525763085
50000,6,8,2,10937.764525763085
50000,6,8,3,10937.764525763085
50000,6,8,4,10937.764525763085
50000,6,8,5,10937.764525763085
50000,6,8,6,10937.764525763085
50000,6,8,7,10937.764525763085
50000,6,8,8,10937.764525763085
50000,6,8,9,10937.764525763085
50000,6,9,0,219645.76485266356
50000,6,9,1,219645.76485266356
50000,6,9,2,219645.76485266356
50000,6,9,3,219645.76485266356
50000,6,9,4,219645.76485266356
50000,6,9,5,219645.76485266356
50000,6,9,6,219645.76485266356
50000,6,9,7,219645.76485266356
50000,6,9,8,219645.76485266356
50000,6,9,9,219645.76485266356
50000,6,10,0,42688.88036833817
50000,6,10,1,42688.88036833817
50000,6,10,2,42688.88036833817
50000,6,10,3,42688.88036833817
50000,6,10,4,42688.88036833817
50000,6,10,5,42688.88036833817
50000,6,10,6,42688.88036833817
50000,6,10,7,42688.88036833817
50000,6,10,8,42688.88036833817
50000,6,10,9,-1002479.720552296
50000,6,11,0,18163.230599859806
50000,6,11,1,18163.230599859806
50000,6,11,2,18163.230599859806
50000,6,11,3,18163.230599859806
50000,6,11,4,18163.230599859806
50000,6,11,5,18163.230599859806
50000,6,11,6,18163.230599859806
50000,6,11,7,18163.230599859806
50000,6,11,8,18163.230599859806
50000,6,11,9,18163.230599859806
50000,6,12,0,62280.516603784796
50000,6,12,1,62280.516603784796
50000,6,12,2,62280.516603784796
50000,6,12,3,62280.516603784796
50000,6,12,4,62280.516603784796
50000,6,12,5,62280.516603784796
50000,6,12,6,62280.516603784796
50000,6,12,7,62280.516603784796
50000,6,12,8,62280.516603784796
50000,6,12,9,62280.516603784796
50000,6,13,0,34028.14724554969
50000,6,13,1,34028.14724554969
50000,6,13,2,34028.14724554969
50000,6,13,3,34028.14724554969
50000,6,13,4,34028.14724554969
50000,6,13,5,34028.14724554969
50000,6,13,6,34028.14724554969
50000,6,13,7,34028.14724554969
50000,6,13,8,34028.14724554969
50000,6,13,9,34028.14724554969
50000,6,14,0,8096.612310278641
50000,6,14,1,8096.612310278641
50000,6,14,2,8096.612310278641
50000,6,14,3,8096.612310278641
50000,6,14,4,8096.612310278641
50000,6,14,5,8096.612310278641
50000,6,14,6,8096.612310278641
50000,6,14,7,8096.612310278641
50000,6,14,8,8096.612310278641
50000,6,14,9,8096.612310278641
50000,6,15,0,35298.43165260786
50000,6,15,1,35298.43165260786
50000,6,15,2,35298.43165260786
50000,6,15,3,35298.43165260786
50000,6,15,4,35298.43165260786
50000,6,15,5,35298.43165260786
50000,6,15,6,35298.43165260786
50000,6,15,7,35298.43165260786
50000,6,15,8,35298.43165260786
50000,6,15,9,35298.43165260786
50000,6,16,0,11576.090479869456
50000,6,16,1,11576.090479869456
50000,6,16,2,11576.090479869456
50000,6,16,3,11576.090479869456
50000,6,16,4,11576.090479869456
50000,6,16,5,11576.090479869456
50000,6,16,6,11576.090479869456
50000,6,16,7,11576.090479869456
50000,6,16,8,11576.090479869456
50000,6,16,9,11576.090479869456
50000,6,17,0,85505.15268394539
50000,6,17,1,85505.15268394539
50000,6,17,2,85505.15268394539
50000,6,17,3,85505.15268394539
50000,6,17,4,85505.15268394539
50000,6,17,5,85505.15268394539
50000,6,17,6,85505.15268394539
50000,6,17,7,85505.15268394539
50000,6,17,8,-819835.6403784635
50000,6,17,9,-1121412.4128179033
50000,6,18,0,44693.492049169225
50000,6,18,1,44693.492049169225
50000,6,18,2,44693.492049169225
50000,6,18,3,44693.492049169225
50000,6,18,4,44693.492049169225
50000,6,18,5,44693.492049169225
50000,6,18,6,44693.492049169225
50000,6,18,7,44693.492049169225
50000,6,18,8,44693.492049169225
50000,6,18,9,44693.492049169225
50000,6,19,0,39447.50833464656
50000,6,19,1,39447.50833464656
50000,6,19,2,39447.50833464656
50000,6,19,3,39447.50833464656
50000,6,19,4,39447.50833464656
50000,6,19,5,39447.50833464656
50000,6,19,6,39447.50833464656
50000,6,19,7,39447.50833464656
50000,6,19,8,39447.50833464656
50000,6,19,9,39447.50833464656
50000,6,20,0,33391.49903492113
50000,6,20,1,33391.49903492113
50000,6,20,2,33391.49903492113
50000,6,20,3,33391.49903492113
50000,6,20,4,33391.49903492113
50000,6,20,5,33391.49903492113
50000,6,20,6,33391.49903492113
50000,6,20,7,33391.49903492113
50000,6,20,8,33391.49903492113
50000,6,20,9,33391.49903492113
50000,6,21,0,13743.539032595061
50000,6,21,1,13743.539032595061
50000,6,21,2,13743.539032595061
50000,6,21,3,13743.539032595061
50000,6,21,4,13743.539032595061
50000,6,21,5,13743.539032595061
50000,6,21,6,13743.539032595061
50000,6,21,7,13743.539032595061
50000,6,21,8,13743.539032595061
50000,6,21,9,13743.539032595061
50000,6,22,0,6677.257696570186
50000,6,22,1,6677.257696570186
50000,6,22,2,6677.257696570186
50000,6,22,3,6677.257696570186
50000,6,22,4,6677.257696570186
50000,6,22,5,6677.257696570186
50000,6,22,6,6677.257696570186
50000,6,22,7,6677.257696570186
50000,6,22,8,6677.257696570186
50000,6,22,9,6677.257696570186
50000,6,23,0,44703.64637119724
50000,6,23,1,44703.64637119724
50000,6,23,2,44703.64637119724
50000,6,23,3,44703.64637119724
50000,6,23,4,44703.64637119724
50000,6,23,5,44703.64637119724
50000,6,23,6,44703.64637119724
50000,6,23,7,44703.64637119724
50000,6,23,8,44703.64637119724
50000,6,23,9,44703.64637119724
